datetime,t_outdoor,hour,day_of_week,month,is_weekend,is_night,t_room_target,t_vorlauf_ideal,t_vorlauf_model1,t_vorlauf_model2,t_vorlauf_model3
2023-11-03 09:30:00,9.2,9,4,11,False,False,20.0,35.12,34.02445005242429,44.85025386319882,33.90012835833591
2023-11-03 09:45:00,9.35,9,4,11,False,False,20.0,34.91,35.23468788437296,40.83717386736817,36.563185374738076
2023-11-03 10:00:00,9.5,10,4,11,False,False,20.0,34.7,34.768357759855725,37.21332368083446,28.750963208299726
2023-11-03 10:15:00,9.55,10,4,11,False,False,20.0,34.629999999999995,33.65259947859127,48.853956600122956,32.419080120263295
2023-11-03 10:30:00,9.6,10,4,11,False,False,20.0,34.56,37.77591613398799,33.933725382335616,34.54562823073567
2023-11-03 10:45:00,9.649999999999999,10,4,11,False,False,20.0,34.49,35.44087853347702,34.22660975837128,40.968813472193034
2023-11-03 11:00:00,9.7,11,4,11,False,False,20.0,34.42,31.38228612001359,37.51994330625207,30.100260716256386
2023-11-03 11:15:00,9.799999999999999,11,4,11,False,False,20.0,34.28,34.55968147215414,38.8380175100925,31.26987763173919
2023-11-03 11:30:00,9.899999999999999,11,4,11,False,False,20.0,34.14,33.14732030284742,39.04061293943589,39.98887865267162
2023-11-03 11:45:00,10.0,11,4,11,False,False,20.0,34.0,35.27865000219433,33.83764445570913,36.96175711285371
2023-11-03 12:00:00,10.1,12,4,11,False,False,20.0,33.86,32.67121889235095,34.05845471937587,34.66283378377215
2023-11-03 12:15:00,10.225,12,4,11,False,False,20.0,33.685,33.512895337799655,34.84378076188645,29.947820579812056
2023-11-03 12:30:00,10.35,12,4,11,False,False,20.0,33.51,34.26748091847068,32.59376687261607,38.710813270585064
2023-11-03 12:45:00,10.475,12,4,11,False,False,20.0,33.335,34.63363279125518,30.852572781721925,33.118489496722404
2023-11-03 13:00:00,10.6,13,4,11,False,False,20.0,33.16,31.359555389416332,33.74260714935568,33.51663823247761
2023-11-03 13:15:00,10.7,13,4,11,False,False,20.0,33.019999999999996,32.51824814623858,34.67662927943109,33.40736065751088
2023-11-03 13:30:00,10.8,13,4,11,False,False,20.0,32.879999999999995,32.16758203325856,34.71296461955482,33.33042108320982
2023-11-03 13:45:00,10.9,13,4,11,False,False,20.0,32.739999999999995,31.76000615113943,32.475625197996166,36.89812606463471
2023-11-03 14:00:00,11.0,14,4,11,False,False,20.0,32.6,35.24818136042165,30.296863307167527,31.056422471639504
2023-11-03 14:15:00,10.975,14,4,11,False,False,20.0,32.635,33.24247256644143,34.38243104637882,20.964656088379783
2023-11-03 14:30:00,10.95,14,4,11,False,False,20.0,32.67,30.778674068497434,34.07349206188119,30.858670710876545
2023-11-03 14:45:00,10.925,14,4,11,False,False,20.0,32.705,34.08179292058216,29.488335788868522,32.3771057622611
2023-11-03 15:00:00,10.9,15,4,11,False,False,20.0,32.739999999999995,35.923234295518945,36.0609024188836,33.2536971852247
2023-11-03 15:15:00,10.775,15,4,11,False,False,20.0,32.915,34.46369789082672,35.574404457840394,29.30656981205135
2023-11-03 15:30:00,10.65,15,4,11,False,False,20.0,33.089999999999996,30.810945051068977,32.94346539602379,26.298053990919737
2023-11-03 15:45:00,10.525,15,4,11,False,False,20.0,33.265,32.53864889070062,28.8751540698551,35.8310001940979
2023-11-03 16:00:00,10.4,16,4,11,False,False,20.0,33.44,35.34036672377993,29.19051757147058,37.13599157695261
2023-11-03 16:15:00,10.025,16,4,11,False,False,20.0,33.964999999999996,32.90349580157182,47.48559153176963,25.540181359082112
2023-11-03 16:30:00,9.65,16,4,11,False,False,20.0,34.489999999999995,35.155729142219336,32.65094354247258,32.91071943277612
2023-11-03 16:45:00,9.275,16,4,11,False,False,20.0,35.015,36.17695108014401,34.055627752870954,46.02465715637024
2023-11-03 17:00:00,8.9,17,4,11,False,False,20.0,35.54,34.14960429263287,31.58888945960432,36.95372946894517
2023-11-03 17:15:00,8.75,17,4,11,False,False,20.0,35.75,35.660711965907296,38.631410878609934,33.79793066719182
2023-11-03 17:30:00,8.600000000000001,17,4,11,False,False,20.0,35.959999999999994,31.098098989896386,29.338739737651743,28.33568454484818
2023-11-03 17:45:00,8.450000000000001,17,4,11,False,False,20.0,36.17,34.633418537998566,36.00315503193305,41.87997533713071
2023-11-03 18:00:00,8.3,18,4,11,False,False,20.0,36.379999999999995,36.00114777291026,37.623183282910844,38.473886559753645
2023-11-03 18:15:00,8.55,18,4,11,False,False,20.0,36.03,34.15832522705273,38.17177517040527,33.80339832409159
2023-11-03 18:30:00,8.8,18,4,11,False,False,20.0,35.68,38.128616955897456,37.367885080406936,30.474807814340906
2023-11-03 18:45:00,9.05,18,4,11,False,False,20.0,35.33,33.18478793305905,31.061641585731724,29.345730730364224
2023-11-03 19:00:00,9.3,19,4,11,False,False,20.0,34.98,34.31993326995452,33.53627565594425,33.66083115802108
2023-11-03 19:15:00,9.325000000000001,19,4,11,False,False,20.0,34.94499999999999,35.14111086592913,32.33913399253038,25.300184049268204
2023-11-03 19:30:00,9.350000000000001,19,4,11,False,False,20.0,34.91,37.07190993359917,30.807662087285006,
2023-11-03 19:45:00,9.375,19,4,11,False,False,20.0,34.875,32.72120677323084,28.71403242358844,31.296599052300518
2023-11-03 20:00:00,9.4,20,4,11,False,False,20.0,34.839999999999996,36.58474562823243,36.515026333284766,34.491336178562676
2023-11-03 20:15:00,9.45,20,4,11,False,False,20.0,34.769999999999996,34.785349591529375,38.89856022565541,32.63944022426593
2023-11-03 20:30:00,9.5,20,4,11,False,False,20.0,34.7,33.22773702342808,32.70004482782967,35.71223675283274
2023-11-03 20:45:00,9.55,20,4,11,False,False,20.0,34.629999999999995,35.323155211394905,37.31302502774874,39.14918057105007
2023-11-03 21:00:00,9.6,21,4,11,False,False,20.0,34.56,34.85858954336021,36.43814725657395,21.26040494251213
2023-11-03 21:15:00,9.6,21,4,11,False,False,20.0,34.56,33.65967468426181,31.395296006512567,
2023-11-03 21:30:00,9.6,21,4,11,False,False,20.0,34.56,34.66470312748503,34.159314520649275,33.9116435967155
2023-11-03 21:45:00,9.6,21,4,11,False,False,20.0,34.56,33.982029604707364,34.70544359398225,39.965069029734785
2023-11-03 22:00:00,9.6,22,4,11,False,True,16.0,28.96,29.130276017876874,31.54705317933111,
2023-11-03 22:15:00,9.6,22,4,11,False,True,16.0,28.96,29.95319601178157,29.344004019203176,21.17216384404241
2023-11-03 22:30:00,9.6,22,4,11,False,True,16.0,28.96,31.33902522421803,22.85978805590649,
2023-11-03 22:45:00,9.6,22,4,11,False,True,16.0,28.96,27.103276751759726,35.36812776502874,34.95650260204387
2023-11-03 23:00:00,9.6,23,4,11,False,True,16.0,28.96,32.159550061984405,30.321533207721917,33.05119313674205
2023-11-03 23:15:00,9.475,23,4,11,False,True,16.0,29.134999999999998,26.206868300716245,25.65522234092794,27.737805173641153
2023-11-03 23:30:00,9.35,23,4,11,False,True,16.0,29.310000000000002,29.08232235744663,23.929248237298125,27.737805173641153
2023-11-03 23:45:00,9.225,23,4,11,False,True,16.0,29.485,30.367475809726866,26.434753242353157,26.411298538189513
2023-11-04 00:00:00,9.1,0,5,11,True,True,16.0,29.66,30.08148780160255,28.43296600894312,34.58588264503414
2023-11-04 00:15:00,8.975,0,5,11,True,True,16.0,29.835,28.900950720269112,27.457867829691054,28.426871098770974
2023-11-04 00:30:00,8.85,0,5,11,True,True,16.0,30.009999999999998,29.697816624464085,28.346458534601922,
2023-11-04 00:45:00,8.725,0,5,11,True,True,16.0,30.185000000000002,29.445498598011753,26.61681714976937,31.010780169022635
2023-11-04 01:00:00,8.6,1,5,11,True,True,16.0,30.36,29.475952864583682,32.30415577994588,29.12898154752126
2023-11-04 01:15:00,8.6,1,5,11,True,True,16.0,30.36,31.634403145531536,26.690619598779055,32.856666431633556
2023-11-04 01:30:00,8.6,1,5,11,True,True,16.0,30.36,30.89552322894757,32.24607174262693,28.159567977021215
2023-11-04 01:45:00,8.6,1,5,11,True,True,16.0,30.36,29.32063560710902,32.735843101899746,29.856430236578458
2023-11-04 02:00:00,8.6,2,5,11,True,True,16.0,30.36,31.709399813149876,25.09709224551768,42.88754625337449
2023-11-04 02:15:00,8.425,2,5,11,True,True,16.0,30.604999999999997,31.06594928131491,28.951615171100975,35.321599081084756
2023-11-04 02:30:00,8.25,2,5,11,True,True,16.0,30.85,32.06929317825844,34.03246333298106,29.37327792974449
2023-11-04 02:45:00,8.075,2,5,11,True,True,16.0,31.095,32.03944326288542,31.647398820693496,31.96539582351639
2023-11-04 03:00:00,7.9,3,5,11,True,True,16.0,31.339999999999996,30.09650748361689,34.37211534796757,25.669579187621117
2023-11-04 03:15:00,7.7250000000000005,3,5,11,True,True,16.0,31.584999999999997,30.74472843970454,35.377975030086034,39.03053990131879
2023-11-04 03:30:00,7.550000000000001,3,5,11,True,True,16.0,31.83,32.95094040768489,27.885775090013627,30.993704549579373
2023-11-04 03:45:00,7.375,3,5,11,True,True,16.0,32.075,32.9905553981502,30.548208537402427,37.34860194525281
2023-11-04 04:00:00,7.2,4,5,11,True,True,16.0,32.32,32.288647609053776,33.33260819000458,37.23184754508299
2023-11-04 04:15:00,7.125,4,5,11,True,True,16.0,32.425,32.60099107496317,31.432201528597776,36.68344857573629
2023-11-04 04:30:00,7.050000000000001,4,5,11,True,True,16.0,32.53,34.44649734368264,33.68563603995759,36.76751070697033
2023-11-04 04:45:00,6.9750000000000005,4,5,11,True,True,16.0,32.635,31.74764291674625,37.75262305656343,37.58342126196274
2023-11-04 05:00:00,6.9,5,5,11,True,True,16.0,32.739999999999995,33.56064607175505,32.02196388037288,42.79013969594753
2023-11-04 05:15:00,6.8500000000000005,5,5,11,True,True,16.0,32.809999999999995,32.506711021349155,33.555175946880524,34.96204061006759
2023-11-04 05:30:00,6.800000000000001,5,5,11,True,True,16.0,32.879999999999995,32.553478195159165,32.413160565024356,35.36206927251651
2023-11-04 05:45:00,6.75,5,5,11,True,True,16.0,32.95,34.59816527798079,25.72602173335186,23.103587689235347
2023-11-04 06:00:00,6.7,6,5,11,True,False,20.0,38.620000000000005,39.85812452348205,35.6586637490294,35.61768743688084
2023-11-04 06:15:00,6.7,6,5,11,True,False,20.0,38.620000000000005,39.84026445400096,37.84075170717349,32.59511866055779
2023-11-04 06:30:00,6.7,6,5,11,True,False,20.0,38.620000000000005,40.5782182107315,36.9747949928887,40.16713686918549
2023-11-04 06:45:00,6.7,6,5,11,True,False,20.0,38.620000000000005,38.65150576244914,41.362797544050785,42.21892941818319
2023-11-04 07:00:00,6.7,7,5,11,True,False,20.0,38.620000000000005,39.64292945694245,42.36310524925078,56.4431500314749
2023-11-04 07:15:00,6.725,7,5,11,True,False,20.0,38.585,38.11959986510982,36.11504570276262,31.810717315240588
2023-11-04 07:30:00,6.75,7,5,11,True,False,20.0,38.55,39.03624952873266,42.24388166982908,44.73156163323007
2023-11-04 07:45:00,6.775,7,5,11,True,False,20.0,38.515,38.319785418448475,36.63561156749804,41.607883356721615
2023-11-04 08:00:00,6.8,8,5,11,True,False,20.0,38.48,38.625493947489076,39.49633265075745,38.455649827599814
2023-11-04 08:15:00,7.125,8,5,11,True,False,20.0,38.025,38.91773553815537,36.59571829896064,32.33188453068461
2023-11-04 08:30:00,7.449999999999999,8,5,11,True,False,20.0,37.57,36.34266897514979,32.80757131010429,38.234183839677044
2023-11-04 08:45:00,7.7749999999999995,8,5,11,True,False,20.0,37.115,40.25358091352819,34.33001508223626,39.53888176518411
2023-11-04 09:00:00,8.1,9,5,11,True,False,20.0,36.66,35.15097392775044,30.83313326027962,42.23924895440134
2023-11-04 09:15:00,8.3,9,5,11,True,False,20.0,36.379999999999995,34.5587170808184,39.16945862113119,32.44793416116516
2023-11-04 09:30:00,8.5,9,5,11,True,False,20.0,36.099999999999994,37.8371663102501,40.81688821908071,34.264038322256646
2023-11-04 09:45:00,8.7,9,5,11,True,False,20.0,35.82,37.0074940409444,38.96192937118736,31.956661738741502
2023-11-04 10:00:00,8.9,10,5,11,True,False,20.0,35.54,36.476179725578234,34.42689565121467,37.272179420182034
2023-11-04 10:15:00,9.075,10,5,11,True,False,20.0,35.295,36.23751826389642,37.72089363289837,34.615647719571356
2023-11-04 10:30:00,9.25,10,5,11,True,False,20.0,35.05,35.03162984072963,28.189683943799064,34.75826344545684
2023-11-04 10:45:00,9.425,10,5,11,True,False,20.0,34.805,33.45911844277125,38.3854703050946,31.67083242308519
2023-11-04 11:00:00,9.6,11,5,11,True,False,20.0,34.56,34.673706837290595,41.03512280009699,39.06146861797505
2023-11-04 11:15:00,9.725,11,5,11,True,False,20.0,34.385,33.36925743273183,36.70810574341295,39.25679686695984
2023-11-04 11:30:00,9.85,11,5,11,True,False,20.0,34.21,35.67267960012663,32.421580073790274,38.090781978340125
2023-11-04 11:45:00,9.975,11,5,11,True,False,20.0,34.035,33.81441392774679,36.948996028406505,26.003095672647568
2023-11-04 12:00:00,10.1,12,5,11,True,False,20.0,33.86,32.62175420481123,34.050714360222756,35.68141331716717
2023-11-04 12:15:00,10.15,12,5,11,True,False,20.0,33.79,33.30792123752051,30.13823875603545,
2023-11-04 12:30:00,10.2,12,5,11,True,False,20.0,33.72,34.33939718141343,28.957260264035966,33.99718365004111
2023-11-04 12:45:00,10.25,12,5,11,True,False,20.0,33.65,32.804413170794035,32.83230227522796,35.98329831632196
2023-11-04 13:00:00,10.3,13,5,11,True,False,20.0,33.58,32.34666940665035,33.653804352581076,39.416057304382626
2023-11-04 13:15:00,10.5,13,5,11,True,False,20.0,33.3,33.665530817237865,24.26674437739621,36.80031845271198
2023-11-04 13:30:00,10.7,13,5,11,True,False,20.0,33.019999999999996,33.38744985666308,43.203366479891145,58.56333042942024
2023-11-04 13:45:00,10.9,13,5,11,True,False,20.0,32.739999999999995,31.9795852369433,31.180978889583113,41.57255111864864
2023-11-04 14:00:00,11.1,14,5,11,True,False,20.0,32.46,31.753442541572518,36.994943909087056,38.101812255873426
2023-11-04 14:15:00,11.0,14,5,11,True,False,20.0,32.6,32.94807490603645,32.68594319484673,34.85296115845023
2023-11-04 14:30:00,10.899999999999999,14,5,11,True,False,20.0,32.74,30.567873487754017,37.1746278632475,34.98834397317017
2023-11-04 14:45:00,10.799999999999999,14,5,11,True,False,20.0,32.88,30.76880433843517,40.635565261945715,34.589778139159016
2023-11-04 15:00:00,10.7,15,5,11,True,False,20.0,33.019999999999996,31.942333668121343,31.100842849605744,52.336181345816144
2023-11-04 15:15:00,10.575,15,5,11,True,False,20.0,33.195,32.87482927243223,31.988097554593256,
2023-11-04 15:30:00,10.45,15,5,11,True,False,20.0,33.370000000000005,33.83636134839701,35.44696779035367,36.728428046209864
2023-11-04 15:45:00,10.325,15,5,11,True,False,20.0,33.545,35.75803432542433,36.96854368106887,32.74851366663095
2023-11-04 16:00:00,10.2,16,5,11,True,False,20.0,33.72,35.00648943480303,34.474530173404204,32.686034401076775
2023-11-04 16:15:00,9.875,16,5,11,True,False,20.0,34.175,33.93509220505486,33.59801623974078,37.397359399556606
2023-11-04 16:30:00,9.55,16,5,11,True,False,20.0,34.629999999999995,34.60147568814596,29.7258860827319,33.359770534803765
2023-11-04 16:45:00,9.225,16,5,11,True,False,20.0,35.085,33.58120595304329,35.39117397927472,31.77145290598083
2023-11-04 17:00:00,8.9,17,5,11,True,False,20.0,35.54,35.51223029601142,31.934851534973156,35.11510243493149
2023-11-04 17:15:00,8.9,17,5,11,True,False,20.0,35.54,35.10701204161979,35.54641662614386,37.64280161449821
2023-11-04 17:30:00,8.9,17,5,11,True,False,20.0,35.54,36.02407784050713,39.78147306539164,33.14426163757706
2023-11-04 17:45:00,8.9,17,5,11,True,False,20.0,35.54,34.299153584671515,36.88326334435008,43.9589113857849
2023-11-04 18:00:00,8.9,18,5,11,True,False,20.0,35.54,36.31901977136176,36.75958416394411,35.456564946074096
2023-11-04 18:15:00,8.975,18,5,11,True,False,20.0,35.435,37.73410836950387,30.004074817234546,30.819834115654466
2023-11-04 18:30:00,9.05,18,5,11,True,False,20.0,35.33,35.16685977731471,37.007391485268464,49.014834523116384
2023-11-04 18:45:00,9.125,18,5,11,True,False,20.0,35.225,35.827567583148415,33.346881568323994,33.73730778521596
2023-11-04 19:00:00,9.2,19,5,11,True,False,20.0,35.12,36.15521598756666,28.308451689767637,
2023-11-04 19:15:00,9.25,19,5,11,True,False,20.0,35.05,34.448169292171244,39.67929537263196,38.62634352683652
2023-11-04 19:30:00,9.3,19,5,11,True,False,20.0,34.98,35.31613872271562,34.086769108606894,37.43457069581503
2023-11-04 19:45:00,9.35,19,5,11,True,False,20.0,34.91,34.92888860117269,35.048349803450236,31.606143670284013
2023-11-04 20:00:00,9.4,20,5,11,True,False,20.0,34.839999999999996,34.98651414782324,36.49166211727294,35.780531693
2023-11-04 20:15:00,9.4,20,5,11,True,False,20.0,34.839999999999996,33.6804853242168,39.244681855381955,31.09144425459437
2023-11-04 20:30:00,9.4,20,5,11,True,False,20.0,34.839999999999996,34.876765261388414,32.197772261119944,38.71667879302525
2023-11-04 20:45:00,9.4,20,5,11,True,False,20.0,34.839999999999996,35.586997436868174,39.943300878275146,34.35235216138507
2023-11-04 21:00:00,9.4,21,5,11,True,False,20.0,34.839999999999996,37.01671541169256,34.68258275195224,35.15841019560244
2023-11-04 21:15:00,9.35,21,5,11,True,False,20.0,34.91,36.34890623912781,32.093547650091004,46.19921538764366
2023-11-04 21:30:00,9.3,21,5,11,True,False,20.0,34.98,38.20977368626733,35.36309164555419,30.151837238281697
2023-11-04 21:45:00,9.25,21,5,11,True,False,20.0,35.05,33.898978655667925,32.82061862846473,28.999411873976833
2023-11-04 22:00:00,9.2,22,5,11,True,True,16.0,29.52,30.828480955081016,41.15942926244615,27.376947570214817
2023-11-04 22:15:00,9.049999999999999,22,5,11,True,True,16.0,29.73,30.005013008607527,34.99726508730316,32.795545482015584
2023-11-04 22:30:00,8.899999999999999,22,5,11,True,True,16.0,29.94,33.22470439982651,23.320865583455742,38.5197988323771
2023-11-04 22:45:00,8.75,22,5,11,True,True,16.0,30.15,28.93755257196727,30.379484911882628,28.150238937671265
2023-11-04 23:00:00,8.6,23,5,11,True,True,16.0,30.36,29.100417236728834,30.30042664874429,35.04593082259515
2023-11-04 23:15:00,8.625,23,5,11,True,True,16.0,30.325,29.425911031833966,29.220498631987454,27.00529304772754
2023-11-04 23:30:00,8.649999999999999,23,5,11,True,True,16.0,30.29,27.10415641353529,28.65844522364855,30.356015811467785
2023-11-04 23:45:00,8.674999999999999,23,5,11,True,True,16.0,30.255000000000003,29.46636746747886,32.636475832639405,21.173304945631852
2023-11-05 00:00:00,8.7,0,6,11,True,True,16.0,30.22,29.081301007669452,28.09868702123861,
2023-11-05 00:15:00,8.625,0,6,11,True,True,16.0,30.325,30.55059067971431,20.19365614246169,35.02934304261374
2023-11-05 00:30:00,8.55,0,6,11,True,True,16.0,30.43,30.942633963665738,25.146103642327923,50.97424124324933
2023-11-05 00:45:00,8.475,0,6,11,True,True,16.0,30.535,33.34925625882383,29.450336270674832,35.54672500663688
2023-11-05 01:00:00,8.4,1,6,11,True,True,16.0,30.64,32.065635757279075,33.808833358496805,32.97193650818906
2023-11-05 01:15:00,8.475,1,6,11,True,True,16.0,30.535,29.669644516506395,32.47478745388176,17.074498134529065
2023-11-05 01:30:00,8.55,1,6,11,True,True,16.0,30.43,29.082377992977463,22.87470872858256,26.986991418389866
2023-11-05 01:45:00,8.625,1,6,11,True,True,16.0,30.325,31.062878757259757,32.26267632953865,23.114269061622416
2023-11-05 02:00:00,8.7,2,6,11,True,True,16.0,30.22,28.239650189469035,30.596463759697247,
